Ernte_ID,Versuchsjahr,Termin,Parzelle_ID,Saat_Pflanzgut_ID,Ganzflaechig,Technik_ID,Bemerkungen_ID
3027,2007,2007-08-28T00:00:00,12003,40,0,102,149
3028,2007,2007-08-28T00:00:00,12004,40,0,102,149
3029,2007,2007-08-28T00:00:00,12005,40,0,102,149
3030,2007,2007-08-28T00:00:00,12006,40,0,102,149
3031,2007,2007-08-28T00:00:00,12007,40,0,102,149
3032,2007,2007-08-28T00:00:00,12008,40,0,102,149
3033,2007,2007-08-28T00:00:00,12009,40,0,102,149
3034,2007,2007-08-28T00:00:00,12010,40,0,102,149
3035,2007,2007-08-28T00:00:00,12011,40,0,102,149
3036,2007,2007-08-28T00:00:00,12012,40,0,102,149
3037,2007,2007-08-28T00:00:00,12013,40,0,102,149
3038,2007,2007-08-28T00:00:00,12014,40,0,102,149
3039,2007,2007-08-28T00:00:00,12015,40,0,102,149
3040,2007,2007-08-28T00:00:00,12016,40,0,102,149
3041,2007,2007-08-28T00:00:00,12017,40,0,102,149
3042,2007,2007-08-28T00:00:00,12018,40,0,102,149
3043,2007,2007-08-28T00:00:00,12019,40,0,102,149
3044,2007,2007-08-28T00:00:00,12020,40,0,102,149
3045,2007,2007-08-28T00:00:00,12021,40,0,102,149
3046,2007,2007-08-28T00:00:00,12022,40,0,102,149
3047,2007,2007-08-28T00:00:00,12023,40,0,102,149
3048,2007,2007-08-28T00:00:00,12024,40,0,102,149
3049,2007,2007-08-28T00:00:00,12025,40,0,102,149
3050,2007,2007-08-28T00:00:00,12026,40,0,102,149
3051,2007,2007-08-28T00:00:00,12027,40,0,102,149
3052,2007,2007-08-28T00:00:00,12028,40,0,102,149
3053,2007,2007-08-28T00:00:00,12029,40,0,102,149
3054,2007,2007-08-28T00:00:00,12030,40,0,102,149
3055,2007,2007-08-28T00:00:00,12031,40,0,102,149
3056,2007,2007-08-28T00:00:00,12032,40,0,102,149
3057,2007,2007-08-28T00:00:00,12033,40,0,102,149
3058,2007,2007-08-28T00:00:00,12034,40,0,102,149
3059,2007,2007-08-28T00:00:00,12035,40,0,102,149
3060,2007,2007-08-28T00:00:00,12036,40,0,102,149
3061,2007,2007-08-28T00:00:00,12037,40,0,102,149
3062,2007,2007-08-28T00:00:00,12038,40,0,102,149
3063,2007,2007-08-28T00:00:00,12039,40,0,102,149
3064,2007,2007-08-28T00:00:00,12040,40,0,102,149
3065,2007,2007-08-28T00:00:00,12041,40,0,102,149
3066,2007,2007-08-28T00:00:00,12042,40,0,102,149
3067,2007,2007-08-28T00:00:00,12043,40,0,102,149
3068,2007,2007-08-28T00:00:00,12044,40,0,102,149
3069,2007,2007-08-28T00:00:00,12045,40,0,102,149
3070,2007,2007-08-28T00:00:00,12046,40,0,102,149
3071,2007,2007-08-28T00:00:00,12047,40,0,102,149
3072,2007,2007-08-28T00:00:00,12048,40,0,102,149
3073,2007,2007-08-28T00:00:00,12049,40,0,102,149
3074,2007,2007-08-28T00:00:00,12050,40,0,102,149
3075,2007,2007-08-28T00:00:00,12051,40,0,102,149
3076,2007,2007-08-28T00:00:00,12052,40,0,102,149
3077,2007,2007-08-28T00:00:00,12053,40,0,102,149
3078,2007,2007-08-28T00:00:00,12054,40,0,102,149
3079,2007,2007-08-28T00:00:00,12055,40,0,102,149
3080,2007,2007-08-28T00:00:00,12056,40,0,102,149
3081,2007,2007-08-28T00:00:00,12057,40,0,102,149
3082,2007,2007-08-28T00:00:00,12058,40,0,102,149
3083,2007,2007-08-28T00:00:00,12059,40,0,102,149
3084,2007,2007-08-28T00:00:00,12060,40,0,102,149
3085,2007,2007-08-28T00:00:00,12061,40,0,102,149
3086,2007,2007-08-28T00:00:00,12062,40,0,102,149
3087,2007,2007-08-28T00:00:00,12063,40,0,102,149
3088,2007,2007-08-28T00:00:00,12064,40,0,102,149
3089,2007,2007-08-28T00:00:00,12065,40,0,102,149
3090,2007,2007-08-28T00:00:00,12066,40,0,102,149
3091,2007,2007-08-28T00:00:00,12067,40,0,102,149
3092,2007,2007-08-28T00:00:00,12068,40,0,102,149
3093,2007,2007-08-28T00:00:00,12069,40,0,102,149
3094,2007,2007-08-28T00:00:00,12070,40,0,102,149
3095,2007,2007-08-28T00:00:00,12071,40,0,102,149
3096,2007,2007-08-28T00:00:00,12072,40,0,102,149
3097,2007,2007-08-28T00:00:00,12073,40,0,102,149
3098,2007,2007-08-28T00:00:00,12074,40,0,102,149
3099,2007,2007-08-28T00:00:00,12075,40,0,102,149
3100,2007,2007-08-28T00:00:00,12076,40,0,102,149
3101,2007,2007-08-28T00:00:00,12077,40,0,102,149
3102,2007,2007-08-28T00:00:00,12078,40,0,102,149
3103,2007,2007-08-28T00:00:00,12079,40,0,102,149
3104,2007,2007-08-28T00:00:00,12080,40,0,102,149
3105,2007,2007-08-28T00:00:00,12081,40,0,102,149
3106,2007,2007-08-28T00:00:00,12082,40,0,102,149
3107,2007,2007-08-28T00:00:00,12083,40,0,102,149
3108,2007,2007-08-28T00:00:00,12084,40,0,102,149
3109,2007,2007-08-28T00:00:00,12085,40,0,102,149
3110,2007,2007-08-28T00:00:00,12086,40,0,102,149
3111,2007,2007-08-28T00:00:00,12087,40,0,102,149
3112,2007,2007-08-28T00:00:00,12088,40,0,102,149
3113,2007,2007-08-28T00:00:00,12089,40,0,102,149
3114,2007,2007-08-28T00:00:00,12090,40,0,102,149
3115,2007,2007-08-28T00:00:00,12091,40,0,102,149
3116,2007,2007-08-28T00:00:00,12092,40,0,102,149
3117,2007,2007-08-28T00:00:00,12093,40,0,102,149
3118,2007,2007-08-28T00:00:00,12094,40,0,102,149
3119,2007,2007-08-28T00:00:00,12095,40,0,102,149
3120,2007,2007-08-28T00:00:00,12096,40,0,102,149
3121,2007,2007-08-28T00:00:00,12097,40,0,102,149
3122,2007,2007-08-28T00:00:00,12098,40,0,102,149
3123,2007,2007-08-28T00:00:00,12099,40,0,102,149
3124,2007,2007-08-28T00:00:00,12100,40,0,102,149
3125,2007,2007-08-28T00:00:00,12101,40,0,102,149
3126,2007,2007-08-28T00:00:00,12102,40,0,102,149
3127,2007,2007-08-28T00:00:00,12103,40,0,102,149
3128,2007,2007-08-28T00:00:00,12104,40,0,102,149
3129,2007,2007-08-28T00:00:00,12105,40,0,102,149
3130,2007,2007-08-28T00:00:00,12106,40,0,102,149
3131,2007,2007-08-28T00:00:00,12107,40,0,102,149
3132,2007,2007-08-28T00:00:00,12108,40,0,102,149
3133,2007,2007-08-28T00:00:00,12109,40,0,102,149
3134,2007,2007-08-28T00:00:00,12110,40,0,102,149
3135,2007,2007-08-28T00:00:00,12111,40,0,102,149
3136,2007,2007-08-28T00:00:00,12112,40,0,102,149
3137,2007,2007-08-28T00:00:00,12113,40,0,102,149
3138,2007,2007-08-28T00:00:00,12114,40,0,102,149
3139,2007,2007-08-28T00:00:00,12115,40,0,102,149
3140,2007,2007-08-28T00:00:00,12116,40,0,102,149
3141,2007,2007-08-28T00:00:00,12117,40,0,102,149
3142,2007,2007-08-28T00:00:00,12118,40,0,102,149
3143,2007,2007-08-28T00:00:00,12119,40,0,102,149
3144,2007,2007-08-28T00:00:00,12120,40,0,102,149
3145,2007,2007-08-28T00:00:00,12121,40,0,102,149
3146,2007,2007-08-28T00:00:00,12122,40,0,102,149
3147,2007,2007-08-28T00:00:00,12123,40,0,102,149
3148,2007,2007-08-28T00:00:00,12124,40,0,102,149
3149,2007,2007-08-28T00:00:00,12125,40,0,102,149
3150,2007,2007-08-28T00:00:00,12126,40,0,102,149
3151,2007,2007-08-28T00:00:00,12127,40,0,102,149
3152,2007,2007-08-28T00:00:00,12128,40,0,102,149
3153,2007,2007-08-28T00:00:00,12129,40,0,102,149
3154,2007,2007-08-28T00:00:00,12130,40,0,102,149
3155,2007,2007-08-28T00:00:00,12131,40,0,102,149
3156,2007,2007-08-28T00:00:00,12132,40,0,102,149
3157,2007,2007-08-28T00:00:00,12133,40,0,102,149
3158,2007,2007-08-28T00:00:00,12134,40,0,102,149
3159,2007,2007-08-28T00:00:00,12135,40,0,102,149
3160,2007,2007-08-28T00:00:00,12136,40,0,102,149
3161,2007,2007-08-28T00:00:00,12137,40,0,102,149
3162,2007,2007-08-28T00:00:00,12138,40,0,102,149
3163,2007,2007-08-28T00:00:00,12139,40,0,102,149
3164,2007,2007-08-28T00:00:00,12140,40,0,102,149
3165,2007,2007-08-28T00:00:00,12141,40,0,102,149
3166,2007,2007-08-28T00:00:00,12142,40,0,102,149
3167,2007,2007-08-28T00:00:00,12143,40,0,102,149
3168,2007,2007-08-28T00:00:00,12144,40,0,102,149
3169,2007,2007-08-28T00:00:00,12145,40,0,102,149
3170,2007,2007-08-28T00:00:00,12146,40,0,102,149
3171,2007,2007-08-28T00:00:00,12147,40,0,102,149
3172,2007,2007-08-28T00:00:00,12148,40,0,102,149
3173,2007,2007-08-28T00:00:00,12149,40,0,102,149
3174,2007,2007-08-28T00:00:00,12150,40,0,102,149
3175,2007,2007-08-28T00:00:00,12151,40,0,102,149
3176,2007,2007-08-28T00:00:00,12152,40,0,102,149
3177,2007,2007-08-28T00:00:00,12153,40,0,102,149
3178,2007,2007-08-28T00:00:00,12154,40,0,102,149
3179,2007,2007-08-28T00:00:00,12155,40,0,102,149
3180,2007,2007-08-28T00:00:00,12156,40,0,102,149
3181,2007,2007-08-28T00:00:00,12157,40,0,102,149
3182,2007,2007-08-28T00:00:00,12158,40,0,102,149
3183,2007,2007-08-28T00:00:00,12159,40,0,102,149
3184,2007,2007-08-28T00:00:00,12160,40,0,102,149
3185,2007,2007-08-28T00:00:00,12161,40,0,102,149
3186,2007,2007-08-28T00:00:00,12162,40,0,102,149
3187,2007,2007-08-28T00:00:00,12163,40,0,102,149
3188,2007,2007-08-28T00:00:00,12164,40,0,102,149
3189,2007,2007-08-28T00:00:00,12165,40,0,102,149
3190,2007,2007-08-28T00:00:00,12166,40,0,102,149
3191,2007,2007-08-28T00:00:00,12167,40,0,102,149
3192,2007,2007-08-28T00:00:00,12168,40,0,102,149
3193,2007,2007-08-29T00:00:00,12001,40,1,102,100
3194,2007,2007-08-29T00:00:00,12002,40,1,102,100
3195,2007,2007-08-29T00:00:00,12003,40,1,102,100
3196,2007,2007-08-29T00:00:00,12004,40,1,102,100
3197,2007,2007-08-29T00:00:00,12005,40,1,102,100
3198,2007,2007-08-29T00:00:00,12006,40,1,102,100
3199,2007,2007-08-29T00:00:00,12007,40,1,102,100
3200,2007,2007-08-29T00:00:00,12008,40,1,102,100
3201,2007,2007-08-29T00:00:00,12009,40,1,102,100
3202,2007,2007-08-29T00:00:00,12010,40,1,102,100
3203,2007,2007-08-29T00:00:00,12011,40,1,102,100
3204,2007,2007-08-29T00:00:00,12012,40,1,102,100
3205,2007,2007-08-29T00:00:00,12013,40,1,102,100
3206,2007,2007-08-29T00:00:00,12014,40,1,102,100
3207,2007,2007-08-29T00:00:00,12015,40,1,102,100
3208,2007,2007-08-29T00:00:00,12016,40,1,102,100
3209,2007,2007-08-29T00:00:00,12017,40,1,102,100
3210,2007,2007-08-29T00:00:00,12018,40,1,102,100
3211,2007,2007-08-29T00:00:00,12019,40,1,102,100
3212,2007,2007-08-29T00:00:00,12020,40,1,102,100
3213,2007,2007-08-29T00:00:00,12021,40,1,102,100
3214,2007,2007-08-29T00:00:00,12022,40,1,102,100
3215,2007,2007-08-29T00:00:00,12023,40,1,102,100
3216,2007,2007-08-29T00:00:00,12024,40,1,102,100
3217,2007,2007-08-29T00:00:00,12025,40,1,102,100
3218,2007,2007-08-29T00:00:00,12026,40,1,102,100
3219,2007,2007-08-29T00:00:00,12027,40,1,102,100
3220,2007,2007-08-29T00:00:00,12028,40,1,102,100
3221,2007,2007-08-29T00:00:00,12029,40,1,102,100
3222,2007,2007-08-29T00:00:00,12030,40,1,102,100
3223,2007,2007-08-29T00:00:00,12031,40,1,102,100
3224,2007,2007-08-29T00:00:00,12032,40,1,102,100
3225,2007,2007-08-29T00:00:00,12033,40,1,102,100
3226,2007,2007-08-29T00:00:00,12034,40,1,102,100
3227,2007,2007-08-29T00:00:00,12035,40,1,102,100
3228,2007,2007-08-29T00:00:00,12036,40,1,102,100
3229,2007,2007-08-29T00:00:00,12037,40,1,102,100
3230,2007,2007-08-29T00:00:00,12038,40,1,102,100
3231,2007,2007-08-29T00:00:00,12039,40,1,102,100
3232,2007,2007-08-29T00:00:00,12040,40,1,102,100
3233,2007,2007-08-29T00:00:00,12041,40,1,102,100
3234,2007,2007-08-29T00:00:00,12042,40,1,102,100
3235,2007,2007-08-29T00:00:00,12043,40,1,102,100
3236,2007,2007-08-29T00:00:00,12044,40,1,102,100
3237,2007,2007-08-29T00:00:00,12045,40,1,102,100
3238,2007,2007-08-29T00:00:00,12046,40,1,102,100
3239,2007,2007-08-29T00:00:00,12047,40,1,102,100
3240,2007,2007-08-29T00:00:00,12048,40,1,102,100
3241,2007,2007-08-29T00:00:00,12049,40,1,102,100
3242,2007,2007-08-29T00:00:00,12050,40,1,102,100
3243,2007,2007-08-29T00:00:00,12051,40,1,102,100
3244,2007,2007-08-29T00:00:00,12052,40,1,102,100
3245,2007,2007-08-29T00:00:00,12053,40,1,102,100
3246,2007,2007-08-29T00:00:00,12054,40,1,102,100
3247,2007,2007-08-29T00:00:00,12055,40,1,102,100
3248,2007,2007-08-29T00:00:00,12056,40,1,102,100
3249,2007,2007-08-29T00:00:00,12057,40,1,102,100
3250,2007,2007-08-29T00:00:00,12058,40,1,102,100
3251,2007,2007-08-29T00:00:00,12059,40,1,102,100
3252,2007,2007-08-29T00:00:00,12060,40,1,102,100
3253,2007,2007-08-29T00:00:00,12061,40,1,102,100
3254,2007,2007-08-29T00:00:00,12062,40,1,102,100
3255,2007,2007-08-29T00:00:00,12063,40,1,102,100
3256,2007,2007-08-29T00:00:00,12064,40,1,102,100
3257,2007,2007-08-29T00:00:00,12065,40,1,102,100
3258,2007,2007-08-29T00:00:00,12066,40,1,102,100
3259,2007,2007-08-29T00:00:00,12067,40,1,102,100
3260,2007,2007-08-29T00:00:00,12068,40,1,102,100
3261,2007,2007-08-29T00:00:00,12069,40,1,102,100
3262,2007,2007-08-29T00:00:00,12070,40,1,102,100
3263,2007,2007-08-29T00:00:00,12071,40,1,102,100
3264,2007,2007-08-29T00:00:00,12072,40,1,102,100
3265,2007,2007-08-29T00:00:00,12073,40,1,102,100
3266,2007,2007-08-29T00:00:00,12074,40,1,102,100
3267,2007,2007-08-29T00:00:00,12075,40,1,102,100
3268,2007,2007-08-29T00:00:00,12076,40,1,102,100
3269,2007,2007-08-29T00:00:00,12077,40,1,102,100
3270,2007,2007-08-29T00:00:00,12078,40,1,102,100
3271,2007,2007-08-29T00:00:00,12079,40,1,102,100
3272,2007,2007-08-29T00:00:00,12080,40,1,102,100
3273,2007,2007-08-29T00:00:00,12081,40,1,102,100
3274,2007,2007-08-29T00:00:00,12082,40,1,102,100
3275,2007,2007-08-29T00:00:00,12083,40,1,102,100
3276,2007,2007-08-29T00:00:00,12084,40,1,102,100
3277,2007,2007-08-29T00:00:00,12085,40,1,102,100
3278,2007,2007-08-29T00:00:00,12086,40,1,102,100
3279,2007,2007-08-29T00:00:00,12087,40,1,102,100
3280,2007,2007-08-29T00:00:00,12088,40,1,102,100
3281,2007,2007-08-29T00:00:00,12089,40,1,102,100
3282,2007,2007-08-29T00:00:00,12090,40,1,102,100
3283,2007,2007-08-29T00:00:00,12091,40,1,102,100
3284,2007,2007-08-29T00:00:00,12092,40,1,102,100
3285,2007,2007-08-29T00:00:00,12093,40,1,102,100
3286,2007,2007-08-29T00:00:00,12094,40,1,102,100
3287,2007,2007-08-29T00:00:00,12095,40,1,102,100
3288,2007,2007-08-29T00:00:00,12096,40,1,102,100
3289,2007,2007-08-29T00:00:00,12097,40,1,102,100
3290,2007,2007-08-29T00:00:00,12098,40,1,102,100
3291,2007,2007-08-29T00:00:00,12099,40,1,102,100
3292,2007,2007-08-29T00:00:00,12100,40,1,102,100
3293,2007,2007-08-29T00:00:00,12101,40,1,102,100
3294,2007,2007-08-29T00:00:00,12102,40,1,102,100
3295,2007,2007-08-29T00:00:00,12103,40,1,102,100
3296,2007,2007-08-29T00:00:00,12104,40,1,102,100
3297,2007,2007-08-29T00:00:00,12105,40,1,102,100
3298,2007,2007-08-29T00:00:00,12106,40,1,102,100
3299,2007,2007-08-29T00:00:00,12107,40,1,102,100
3300,2007,2007-08-29T00:00:00,12108,40,1,102,100
3301,2007,2007-08-29T00:00:00,12109,40,1,102,100
3302,2007,2007-08-29T00:00:00,12110,40,1,102,100
3303,2007,2007-08-29T00:00:00,12111,40,1,102,100
3304,2007,2007-08-29T00:00:00,12112,40,1,102,100
3305,2007,2007-08-29T00:00:00,12113,40,1,102,100
3306,2007,2007-08-29T00:00:00,12114,40,1,102,100
3307,2007,2007-08-29T00:00:00,12115,40,1,102,100
3308,2007,2007-08-29T00:00:00,12116,40,1,102,100
3309,2007,2007-08-29T00:00:00,12117,40,1,102,100
3310,2007,2007-08-29T00:00:00,12118,40,1,102,100
3311,2007,2007-08-29T00:00:00,12119,40,1,102,100
3312,2007,2007-08-29T00:00:00,12120,40,1,102,100
3313,2007,2007-08-29T00:00:00,12121,40,1,102,100
3314,2007,2007-08-29T00:00:00,12122,40,1,102,100
3315,2007,2007-08-29T00:00:00,12123,40,1,102,100
3316,2007,2007-08-29T00:00:00,12124,40,1,102,100
3317,2007,2007-08-29T00:00:00,12125,40,1,102,100
3318,2007,2007-08-29T00:00:00,12126,40,1,102,100
3319,2007,2007-08-29T00:00:00,12127,40,1,102,100
3320,2007,2007-08-29T00:00:00,12128,40,1,102,100
3321,2007,2007-08-29T00:00:00,12129,40,1,102,100
3322,2007,2007-08-29T00:00:00,12130,40,1,102,100
3323,2007,2007-08-29T00:00:00,12131,40,1,102,100
3324,2007,2007-08-29T00:00:00,12132,40,1,102,100
3325,2007,2007-08-29T00:00:00,12133,40,1,102,100
3326,2007,2007-08-29T00:00:00,12134,40,1,102,100
3327,2007,2007-08-29T00:00:00,12135,40,1,102,100
3328,2007,2007-08-29T00:00:00,12136,40,1,102,100
3329,2007,2007-08-29T00:00:00,12137,40,1,102,100
3330,2007,2007-08-29T00:00:00,12138,40,1,102,100
3331,2007,2007-08-29T00:00:00,12139,40,1,102,100
3332,2007,2007-08-29T00:00:00,12140,40,1,102,100
3333,2007,2007-08-29T00:00:00,12141,40,1,102,100
3334,2007,2007-08-29T00:00:00,12142,40,1,102,100
3335,2007,2007-08-29T00:00:00,12143,40,1,102,100
3336,2007,2007-08-29T00:00:00,12144,40,1,102,100
3337,2007,2007-08-29T00:00:00,12145,40,1,102,100
3338,2007,2007-08-29T00:00:00,12146,40,1,102,100
3339,2007,2007-08-29T00:00:00,12147,40,1,102,100
3340,2007,2007-08-29T00:00:00,12148,40,1,102,100
3341,2007,2007-08-29T00:00:00,12149,40,1,102,100
3342,2007,2007-08-29T00:00:00,12150,40,1,102,100
3343,2007,2007-08-29T00:00:00,12151,40,1,102,100
3344,2007,2007-08-29T00:00:00,12152,40,1,102,100
3345,2007,2007-08-29T00:00:00,12153,40,1,102,100
3346,2007,2007-08-29T00:00:00,12154,40,1,102,100
3347,2007,2007-08-29T00:00:00,12155,40,1,102,100
3348,2007,2007-08-29T00:00:00,12156,40,1,102,100
3349,2007,2007-08-29T00:00:00,12157,40,1,102,100
3350,2007,2007-08-29T00:00:00,12158,40,1,102,100
3351,2007,2007-08-29T00:00:00,12159,40,1,102,100
3352,2007,2007-08-29T00:00:00,12160,40,1,102,100
3353,2007,2007-08-29T00:00:00,12161,40,1,102,100
3354,2007,2007-08-29T00:00:00,12162,40,1,102,100
3355,2007,2007-08-29T00:00:00,12163,40,1,102,100
3356,2007,2007-08-29T00:00:00,12164,40,1,102,100
3357,2007,2007-08-29T00:00:00,12165,40,1,102,100
3358,2007,2007-08-29T00:00:00,12166,40,1,102,100
3359,2007,2007-08-29T00:00:00,12167,40,1,102,100
3360,2007,2007-08-29T00:00:00,12168,40,1,102,100
3361,2007,2007-09-06T00:00:00,12001,40,0,25,105
3362,2007,2007-09-06T00:00:00,12002,40,0,25,105
3363,2007,2007-09-06T00:00:00,12003,40,0,25,105
3364,2007,2007-09-06T00:00:00,12004,40,0,25,105
3365,2007,2007-09-06T00:00:00,12005,40,0,25,105
3366,2007,2007-09-06T00:00:00,12006,40,0,25,105
3367,2007,2007-09-06T00:00:00,12007,40,0,25,105
3368,2007,2007-09-06T00:00:00,12008,40,0,25,105
3369,2007,2007-09-06T00:00:00,12009,40,0,25,105
3370,2007,2007-09-06T00:00:00,12010,40,0,25,105
3371,2007,2007-09-06T00:00:00,12011,40,0,25,105
3372,2007,2007-09-06T00:00:00,12012,40,0,25,105
3373,2007,2007-09-06T00:00:00,12013,40,0,25,105
3374,2007,2007-09-06T00:00:00,12014,40,0,25,105
3375,2007,2007-09-06T00:00:00,12015,40,0,25,105
3376,2007,2007-09-06T00:00:00,12016,40,0,25,105
3377,2007,2007-09-06T00:00:00,12017,40,0,25,105
3378,2007,2007-09-06T00:00:00,12018,40,0,25,105
3379,2007,2007-09-06T00:00:00,12019,40,0,25,105
3380,2007,2007-09-06T00:00:00,12020,40,0,25,105
3381,2007,2007-09-06T00:00:00,12021,40,0,25,105
3382,2007,2007-09-06T00:00:00,12022,40,0,25,105
3383,2007,2007-09-06T00:00:00,12023,40,0,25,105
3384,2007,2007-09-06T00:00:00,12024,40,0,25,105
3385,2007,2007-09-06T00:00:00,12025,40,0,25,105
3386,2007,2007-09-06T00:00:00,12026,40,0,25,105
3387,2007,2007-09-06T00:00:00,12027,40,0,25,105
3388,2007,2007-09-06T00:00:00,12028,40,0,25,105
3389,2007,2007-09-06T00:00:00,12029,40,0,25,105
3390,2007,2007-09-06T00:00:00,12030,40,0,25,105
3391,2007,2007-09-06T00:00:00,12031,40,0,25,105
3392,2007,2007-09-06T00:00:00,12032,40,0,25,105
3393,2007,2007-09-06T00:00:00,12033,40,0,25,105
3394,2007,2007-09-06T00:00:00,12034,40,0,25,105
3395,2007,2007-09-06T00:00:00,12035,40,0,25,105
3396,2007,2007-09-06T00:00:00,12036,40,0,25,105
3397,2007,2007-09-06T00:00:00,12037,40,0,25,105
3398,2007,2007-09-06T00:00:00,12038,40,0,25,105
3399,2007,2007-09-06T00:00:00,12039,40,0,25,105
3400,2007,2007-09-06T00:00:00,12040,40,0,25,105
3401,2007,2007-09-06T00:00:00,12041,40,0,25,105
3402,2007,2007-09-06T00:00:00,12042,40,0,25,105
3403,2007,2007-09-06T00:00:00,12043,40,0,25,105
3404,2007,2007-09-06T00:00:00,12044,40,0,25,105
3405,2007,2007-09-06T00:00:00,12045,40,0,25,105
3406,2007,2007-09-06T00:00:00,12046,40,0,25,105
3407,2007,2007-09-06T00:00:00,12047,40,0,25,105
3408,2007,2007-09-06T00:00:00,12048,40,0,25,105
3409,2007,2007-09-06T00:00:00,12049,40,0,25,105
3410,2007,2007-09-06T00:00:00,12050,40,0,25,105
3411,2007,2007-09-06T00:00:00,12051,40,0,25,105
3412,2007,2007-09-06T00:00:00,12052,40,0,25,105
3413,2007,2007-09-06T00:00:00,12053,40,0,25,105
3414,2007,2007-09-06T00:00:00,12054,40,0,25,105
3415,2007,2007-09-06T00:00:00,12055,40,0,25,105
3416,2007,2007-09-06T00:00:00,12056,40,0,25,105
3417,2007,2007-09-06T00:00:00,12057,40,0,25,105
3418,2007,2007-09-06T00:00:00,12058,40,0,25,105
3419,2007,2007-09-06T00:00:00,12059,40,0,25,105
3420,2007,2007-09-06T00:00:00,12060,40,0,25,105
3421,2007,2007-09-06T00:00:00,12061,40,0,25,105
3422,2007,2007-09-06T00:00:00,12062,40,0,25,105
3423,2007,2007-09-06T00:00:00,12063,40,0,25,105
3424,2007,2007-09-06T00:00:00,12064,40,0,25,105
3425,2007,2007-09-06T00:00:00,12065,40,0,25,105
3426,2007,2007-09-06T00:00:00,12066,40,0,25,105
3427,2007,2007-09-06T00:00:00,12067,40,0,25,105
3428,2007,2007-09-06T00:00:00,12068,40,0,25,105
3429,2007,2007-09-06T00:00:00,12069,40,0,25,105
3430,2007,2007-09-06T00:00:00,12070,40,0,25,105
3431,2007,2007-09-06T00:00:00,12071,40,0,25,105
3432,2007,2007-09-06T00:00:00,12072,40,0,25,105
3433,2007,2007-09-06T00:00:00,12073,40,0,25,105
3434,2007,2007-09-06T00:00:00,12074,40,0,25,105
3435,2007,2007-09-06T00:00:00,12075,40,0,25,105
3436,2007,2007-09-06T00:00:00,12076,40,0,25,105
3437,2007,2007-09-06T00:00:00,12077,40,0,25,105
3438,2007,2007-09-06T00:00:00,12078,40,0,25,105
3439,2007,2007-09-06T00:00:00,12079,40,0,25,105
3440,2007,2007-09-06T00:00:00,12080,40,0,25,105
3441,2007,2007-09-06T00:00:00,12081,40,0,25,105
3442,2007,2007-09-06T00:00:00,12082,40,0,25,105
3443,2007,2007-09-06T00:00:00,12083,40,0,25,105
3444,2007,2007-09-06T00:00:00,12084,40,0,25,105
3445,2007,2007-09-06T00:00:00,12085,40,0,25,105
3446,2007,2007-09-06T00:00:00,12086,40,0,25,105
3447,2007,2007-09-06T00:00:00,12087,40,0,25,105
3448,2007,2007-09-06T00:00:00,12088,40,0,25,105
3449,2007,2007-09-06T00:00:00,12089,40,0,25,105
3450,2007,2007-09-06T00:00:00,12090,40,0,25,105
3451,2007,2007-09-06T00:00:00,12091,40,0,25,105
3452,2007,2007-09-06T00:00:00,12092,40,0,25,105
3453,2007,2007-09-06T00:00:00,12093,40,0,25,105
3454,2007,2007-09-06T00:00:00,12094,40,0,25,105
3455,2007,2007-09-06T00:00:00,12095,40,0,25,105
3456,2007,2007-09-06T00:00:00,12096,40,0,25,105
3457,2007,2007-09-06T00:00:00,12097,40,0,25,105
3458,2007,2007-09-06T00:00:00,12098,40,0,25,105
3459,2007,2007-09-06T00:00:00,12099,40,0,25,105
3460,2007,2007-09-06T00:00:00,12100,40,0,25,105
3461,2007,2007-09-06T00:00:00,12101,40,0,25,105
3462,2007,2007-09-06T00:00:00,12102,40,0,25,105
3463,2007,2007-09-06T00:00:00,12103,40,0,25,105
3464,2007,2007-09-06T00:00:00,12104,40,0,25,105
3465,2007,2007-09-06T00:00:00,12105,40,0,25,105
3466,2007,2007-09-06T00:00:00,12106,40,0,25,105
3467,2007,2007-09-06T00:00:00,12107,40,0,25,105
3468,2007,2007-09-06T00:00:00,12108,40,0,25,105
3469,2007,2007-09-06T00:00:00,12109,40,0,25,105
3470,2007,2007-09-06T00:00:00,12110,40,0,25,105
3471,2007,2007-09-06T00:00:00,12111,40,0,25,105
3472,2007,2007-09-06T00:00:00,12112,40,0,25,105
3473,2007,2007-09-06T00:00:00,12113,40,0,25,105
3474,2007,2007-09-06T00:00:00,12114,40,0,25,105
3475,2007,2007-09-06T00:00:00,12115,40,0,25,105
3476,2007,2007-09-06T00:00:00,12116,40,0,25,105
3477,2007,2007-09-06T00:00:00,12117,40,0,25,105
3478,2007,2007-09-06T00:00:00,12118,40,0,25,105
3479,2007,2007-09-06T00:00:00,12119,40,0,25,105
3480,2007,2007-09-06T00:00:00,12120,40,0,25,105
3481,2007,2007-09-06T00:00:00,12121,40,0,25,105
